"date","BAYER","SIEMENS","SAP","DAIMLER","ALLIANZ","BASF","DEUTSCHE_TELEKOM","MUENCHENER_RUECK","BMW","FRESENIUS","DEUTSCHE_BANK","DEUTSCHE_POST","LINDE","VOLKSWAGEN","CONTINENTAL","VDAX","DAX"
"2011-12-19",44.77,57.6990093766523,39.190371398298,26.6038198328465,60.1299759260468,44.5022632362023,7.11598491018546,74.8912872236223,45.5527984267532,22.0982671909433,23.5433509884897,9.66923361182637,102.942666299926,105.467938409442,43.1589591542547,28.620001,5670.71
"2011-12-20",47,58.9698770074231,39.4926585872014,28.2978709201918,62.6631678165011,45.9619235688228,7.09601862255868,76.9090921682215,47.2992605039013,22.5837328092442,24.7845232393524,10.0502871531791,105.706352296086,108.84656500784,46.1269504262703,26.98,5847.03
"2011-12-21",47.245,58.3870587308913,36.851133613399,28.6163015757078,62.8464909138366,45.2929125830384,6.97701954830306,77.0959259593881,47.6250254509341,22.462366404669,24.5380186459755,9.94203330620391,104.769666773897,108.116051148727,46.1548188889183,27.459999,5791.53
"2011-12-22",47.985,58.8322671365753,37.7626457522463,29.0238928147684,63.3797944697217,45.9793004775445,7.07126042590147,77.374100715125,47.8964962401281,22.606089778508,25.5845820073301,10.1065791536062,105.14063133714,108.344336729699,46.2848717146092,26.4,5852.18
"2011-12-23",48.06,59.0508239902747,37.7626457522463,29.2107054660044,63.3131315252361,45.8142198446886,7.06407256235583,77.9470576747025,47.4983390826435,22.8232717656426,25.7575676868929,10.0831963226596,105.010793740005,107.613822870586,45.7646604118459,25.77,5878.93
"2011-12-26",48.06,59.0508239902747,37.7626457522463,29.2107054660044,63.3131315252361,45.8142198446886,7.06407256235583,77.9470576747025,47.4983390826435,22.8232717656426,25.7575676868929,10.0831963226596,105.010793740005,107.613822870586,45.7646604118459,26.29499925,5878.93
"2011-12-27",48.33,59.2531914474039,37.9672709262733,29.3380777282108,62.7881608374117,46.2486425627304,7.02653594161748,78.3788513253987,47.8150550033699,22.5517942817244,25.6710748471115,10.1672013079124,106.364814395842,108.070394032532,45.6392523299297,26.469999,5889.76
"2011-12-28",47.54,58.7108466622978,37.5208160011236,28.2511677573828,61.4132376073954,45.6578276661935,6.98580471485884,77.100077821414,46.4396030047869,22.449590993661,24.8493928691884,10.1368902307593,105.845464007302,105.550121218592,44.4920006175857,28.200001,5771.27
"2011-12-29",48.575,59.406990714822,37.8649583392598,28.4906276103308,61.3132431906669,46.0488081124312,7.06646851687104,77.1831150619325,46.7020247676745,22.8743734096743,25.3683499078767,10.2191631544605,105.966027490356,105.358361330575,44.473421642487,28.360001,5848.78
"2011-12-30",49.4,59.852199120506,37.9951743590951,28.8031142269439,61.5882278366702,46.8220805505456,7.08004559245726,78.7026965634208,46.8377601622715,22.8296594711466,25.4591673896471,10.2884456165246,106.60594136195,105.696223990415,44.6777903685726,28.59,5898.35
"2012-01-02",50.8,61.0583091649955,38.7067118960525,29.9027614239926,63.6297805115429,47.5345338081341,7.27411790818959,80.7537164042274,47.9779374768863,23.4332976412706,26.0689419101058,10.48330254108,108.126896071246,108.746119352212,46.7075433981043,26.36999925,6075.52
"2012-01-03",51.62,62.0458623557856,38.790422194518,30.9726884265265,64.6630561510703,48.5771483314345,7.34839249816122,81.1273839865606,49.7424976066473,23.3247066477033,26.3932900592859,10.5742357725392,108.627698231624,111.631649095708,47.9151767795191,25.629999,6166.57
"2012-01-04",51.5,61.867778993512,38.799723338792,30.9472139740852,63.5464518309358,48.9420634145896,7.22220556035995,79.6078024850723,50.7921846581974,23.525919371078,25.8829823045759,10.7517720815785,110.408328135191,112.243454452715,48.9184414348483,26.5,6111.55
"2012-01-05",52.33,61.6896956312384,39.2508288360787,31.5628465747495,62.6048377400762,49.4546822218789,7.14234040985282,78.690240977343,50.8736258949556,23.9347325233313,24.5812650658662,10.6781594656354,111.280094858812,115.284218391273,50.8320758700133,26.58,6095.99
"2012-01-06",51.77,61.8434948986565,39.3484908509552,30.9090022954233,61.8798782187948,48.655344420682,7.10001188008404,77.5567826442657,50.3125862639547,23.9698649036031,23.4049624448395,10.5958865419342,109.963170659299,113.384882357579,49.6987583889933,26.450001,6057.92
"2012-01-09",51.25,61.6168433466719,39.7856446318309,31.201958498498,60.7299424264176,48.4815753334653,7.05289144128483,76.6491856053986,51.307979157666,24.0848436026743,22.7130197265885,10.496293002717,109.258337989137,111.631649095708,50.0610484034177,26.6,6017.23
"2012-01-10",53.89,61.2930554152653,39.2508288360787,32.4204864736061,63.0214811431114,49.7848434875907,7.1567161369441,79.624409933176,53.2354217609434,23.9379263760833,23.7379598779978,10.8643560824328,111.122434919433,114.489784569488,52.3276833654578,25,6162.98
"2012-01-11",53,61.276866018695,39.0322519456408,32.411994989459,64.2047484077315,50.2018892969108,7.18307163661146,79.9250047438529,53.3983042344598,23.8165599715081,24.3563836824346,10.9293083906179,110.408328135191,115.402926893379,52.8757631308691,25.08,6152.34
"2012-01-12",53.87,61.3011501135505,38.5671947319432,32.4629438943415,65.2713555195017,50.4799198364576,7.15991074296439,80.5444625581208,53.9321967865413,23.5355009293339,24.8666914371447,10.8643560824328,110.65872921538,117.722308396063,52.5692100417407,24.77,6179.21
"2012-01-13",52.82,60.8721311044368,39.8554032138856,32.0256324607662,64.813047776163,49.6545166721781,7.06087795633554,79.0398277599258,52.5205486827326,23.1841771266162,24.8407435852103,10.7344514660625,109.573657867894,113.868847789242,52.3648413156551,24.9,6143.08
"2012-01-16",53.9,61.6654115363829,40.4692787359664,33.4861677340664,65.4380128807158,50.3582814754059,7.14154175834775,79.4865681139153,54.4570403123164,23.379002144487,25.07427425262,10.7561022354575,109.926074202975,117.092240192578,53.4052639211817,24.1,6220.01
"2012-01-17",54.85,62.5720177443213,40.7157590592262,34.7429073878364,66.2546339506649,50.8709002826952,7.20543387875345,79.4998540723982,55.9772767318028,23.7143566834448,25.7359444769475,10.8946671595858,110.130104712758,120.671758102232,55.7276358085179,23.540001,6332.93
"2012-01-18",54.87,63.3491087796971,41.2738277156633,35.1547443689704,67.1212522289782,51.461715179232,7.1734878185506,79.8137348415581,56.2668455736097,23.7079689779408,26.0343447741933,11.0808637763832,111.242998402487,120.297369749436,55.9877414598995,23.73,6354.57
"2012-01-19",54.22,63.3410140814119,40.9343359496641,35.1547443689704,69.4794538901577,51.1749961853244,7.14793097038832,81.6754297739826,56.9455225465948,23.7526829164685,27.9631351013179,10.998590852682,110.770018584353,123.365527957711,57.5855333183868,23.299999,6416.26
"2012-01-20",53.52,63.2357830037048,40.9808416710338,35.6472504495019,70.0794203905285,50.7666388303652,7.08803210750797,81.8498079790714,57.5246602302086,23.9379263760833,28.2399121886183,10.994260698803,111.066790234947,122.598488405642,56.4707948124654,22.33,6404.39
"2012-01-23",53.25,63.5676656333965,41.1157082630061,35.2948538573975,70.7127183631421,51.2445038202111,7.02653594161748,82.3397276981304,57.6332485458862,24.2732809150411,28.8280634991316,11.1198351612943,110.909130295569,122.945482488721,55.4489511820375,22.51,6436.62
"2012-01-24",53.26,62.50726015804,41.529609183197,35.0188806226169,70.3627379045924,50.9751617350252,6.97462359378784,83.1617963792634,57.1898462568694,24.7108387420622,28.3783007322685,11.0895240841412,111.363561885541,123.749047733745,55.5325565699816,22.25,6419.22
"2012-01-25",53,62.2714447490049,41.4412483125944,35.7066908385316,70.9710372730239,51.0707347329944,6.96424112422191,82.7906199141458,57.7237388089509,24.9376022874528,28.6723763875251,10.9249782367389,109.842607176245,125.401835339988,55.9422229709077,21.77,6421.85
"2012-01-26",53.93,61.9261473139617,42.1899904266476,36.6449998367855,71.27935339127,51.6528611751704,7.0704617743964,84.0170799566039,58.8458180709528,25.1547842745873,28.7545445853174,10.9336385444969,110.519617504164,126.616314630764,55.9412940221528,20.68,6539.85
"2012-01-27",53.93,61.387146439748,42.1667375659627,36.2501458239456,71.0626988216917,52.4261336132848,7.01455616904141,83.6176708297099,58.6105433869846,24.8385928521414,28.724272091394,10.96394962165,109.981718887461,124.643927211159,57.0002956027781,21.040001,6511.98
"2012-01-30",53.03,60.9070987861514,42.6224936353864,35.9699268470915,69.2877979247615,52.2176107086248,6.98340876034363,82.9791144501228,58.3571706504035,24.742777269582,28.0193554471758,10.959619467771,109.990993001542,125.05484125691,55.5046881073336,22.709999,6444.45
"2012-01-31",53.54,60.7386610129596,42.9619854013856,35.9954012995328,70.5377281338672,51.2749134104741,6.87798676167421,82.9874181741746,59.3073184125825,24.7076448893103,28.0107061631976,10.8470354669167,112.124039240189,124.169093202735,56.7309004638471,22.49,6458.91
"2012-02-01",54.45,61.6482249881952,43.5712103513295,37.2903526319647,72.3292947669188,52.1220377106556,6.96903303325234,84.3658363667815,61.5876730418122,24.8258174411335,29.5113569334044,11.3450031630027,113.505882238269,126.616314630764,58.9325090130417,21.08,6616.64
"2012-02-02",54.3,62.473570076835,43.9990629879313,37.3115813423324,72.3542933711009,52.5390835199757,7.01455616904141,85.8422385032002,61.2076139369406,24.7747157971018,29.3080987599182,11.3233523936077,114.322004277404,126.196269161774,59.4991677535518,21.040001,6655.63
"2012-02-03",55.12,63.7536971530926,44.8175636840391,38.4706689284108,73.6625536566316,53.3123559580901,7.05448874429497,88.3350164635651,63.1712526454438,24.8290112938855,29.5027076494263,11.4930944256648,115.750217845889,129.474450104544,61.6821973276477,19.85,6766.67
"2012-02-06",55.22,63.6863220438159,44.7059499527517,38.581058222323,73.0792528923823,53.0299811913629,7.08244154697247,88.186379803037,64.0001434551162,24.752358827838,29.0788927344976,11.492228394889,115.045385175728,130.542826623496,61.338486288322,20.73,6764.83
"2012-02-07",55,63.8884473716461,44.6222396542861,38.0078830423941,74.1208613999704,52.8692447856875,7.09601862255868,89.2650335573721,63.0536153034598,24.9184391709409,29.3124234019073,11.3276825474867,115.434897967133,129.711867108755,61.3106178256739,21.040001,6754.2
"2012-02-08",54.65,64.3263855819447,44.6082879378752,38.2031871777773,74.5375048030056,52.8258025138833,7.11838086470068,89.3480707978906,62.8002425668787,24.6597370980306,29.9957168361801,11.3233523936077,115.110303974295,129.620552876366,61.7565132280425,21.629999,6748.76
"2012-02-09",55.37,63.6694782664967,44.6036373657382,39.7826032291368,73.7042179969351,53.4861250453068,7.12796468276154,89.6802197599646,65.0715481698018,24.6437678342707,30.2595199975133,11.3536634707607,114.637324156161,132.131694267067,62.5182512070887,21.540001,6788.8
"2012-02-10",54.05,62.515679520133,44.445517913081,39.4174694108118,72.1459716695833,52.3218721609548,7.1040051376094,87.7288446077802,63.2074487506697,24.7268080058221,29.0520799541654,11.3320127013657,114.034506740891,128.342153622918,60.4188270209369,23.299999,6692.96
"2012-02-13",55.11,62.8104456232186,44.5617822165054,40.0840509163587,73.5792249760246,52.8692447856875,7.11039434964997,88.7800960727442,63.9766159867194,25.0014793424923,29.1956580682024,11.2324191621485,114.637324156161,131.675123105121,61.7100657902958,22.68,6738.47
"2012-02-14",54.85,62.1788039737494,44.9617314202854,39.6976883876659,72.5626150726186,53.0603907816259,7.13355524329703,88.6920765977946,62.9902721193145,25.052580986524,28.5080399919405,11.2324191621485,113.960313828242,128.552176357413,60.9111698610521,22.51,6728.19
"2012-02-15",55.4,62.1114288644727,45.1803083107233,39.5533331571653,73.0042570798359,53.7033364043277,7.13115928878182,89.6968272080683,63.2255468032826,25.4741695497852,28.5469617698421,11.2454096237855,114.516760673107,127.200725718054,62.1559611926643,22.68,6757.94
"2012-02-16",55.99,62.7009610706439,45.5756069423662,39.6764596772982,73.7375494691779,54.2159552116171,7.07844828944711,89.9625463777274,64.1033023550099,25.2761506791625,28.9361795488583,11.3320127013657,115.527639107944,129.072667482031,62.5182512070887,23.16,6751.96
"2012-02-17",56.17,62.658851627346,45.4825954996267,40.5171166078605,74.6291663516734,54.5634933860505,7.1567161369441,90.8253033067145,65.1439403802536,25.0429994282681,29.169710216268,11.8473010129677,115.462720309376,129.857969880578,63.4471999620232,21.6,6848.03
"2012-02-20",57.16,63.2062743902193,46.0406641560639,41.2431385024371,76.2124112832073,55.9970883555885,7.17428647005567,92.6529529705264,65.3701660379152,25.058968692028,29.9697689842457,11.9035930133948,116.668355139916,131.492494640343,65.3329659345401,21.059999,6948.25
"2012-02-21",56.56,63.0294147283679,46.0406641560639,40.6827005487288,75.6624419912008,56.1534805340835,7.23338668143095,91.3409645703343,65.017254011963,25.0238363117562,28.9923998947162,11.7000757810814,116.149004751376,131.729911644555,64.2089379410694,21.34,6908.18
"2012-02-22",55.979,62.9536177304316,45.812786121352,40.6317516438463,74.3541817056701,55.5192233657425,7.1734878185506,89.5739320921009,64.0942533287034,25.2825383846665,28.6031821157,11.5528505491951,116.251020006267,129.976678382684,63.846647926645,21.74,6843.87
"2012-02-23",55.97,62.7599142912611,46.208084752995,39.8123234236517,74.7458265045232,56.1534805340835,6.97063033626249,90.2855612433443,63.0174191982339,25.2793445319145,28.8496867090769,11.3536634707607,116.019167154241,127.228119987771,63.010594047204,21.67,6809.46
"2012-02-24",55.89,63.0799460603255,46.7196476880624,40.2199146627122,75.7041063315043,56.2751188951352,7.03771706268848,90.8427411272234,63.813733513203,24.8896944961731,30.0822096759615,11.3926348556718,117.206253756618,127.063754369471,63.9209638270397,20.83,6864.43
"2012-02-27",55.85,62.4904138541542,46.4685167926657,39.2900971486054,76.0707525261753,57.1439643312188,7.10640109212461,91.0021726290189,62.4925756724588,24.8737252324132,30.0735603919834,11.4272760867039,116.510695200538,126.570657514569,62.8155148086677,21.5,6849.6
"2012-02-28",55.7,63.0378366170275,46.9335740063633,39.0608270766338,76.2374098873894,57.6826485015907,7.04171032021383,91.7893656691341,63.2436448558956,24.8673375269092,30.2162735776226,11.4359363944619,116.501421086457,128.506519241219,63.2706996985856,21.01,6887.63
"2012-02-29",55.74,63.273649499496,47.2777163444995,38.7848538418533,75.8207664843542,57.6913369559515,7.03052919914283,91.3658757424898,62.9269289351692,24.8194297356295,30.5233231588465,11.4532570099779,116.139730637295,128.716541975714,63.818779463997,21.02,6856.08
"2012-03-01",56.51,63.5852593799008,47.575352961266,39.1330046918841,76.1457483387217,58.4211671222617,6.97222763927263,91.4223410660424,64.5195575651074,25.1963043603631,31.1417469632833,11.6048123957432,116.557065770943,131.081580594592,64.8592020695235,19.690001,6941.77
"2012-03-02",55.71,63.0799460603255,47.5381483841702,39.162724886399,76.0124224497504,57.9433021324157,6.93149641251399,90.4690735448902,63.5965568818477,25.0398055755161,30.8865930859283,11.6784250116864,116.325212918916,131.081580594592,65.249360546596,19.41,6921.37
"2012-03-05",55.18,62.4314606335371,47.7892792795669,39.0268611400454,74.9958125463444,57.0397028788888,6.94028157906977,90.6766666461864,63.8861257236547,24.9918977842364,30.3373635533166,11.6048123957432,116.223197664024,130.442380967868,64.7291492438327,20.32,6866.46
"2012-03-06",52.75,60.8826753090386,46.9707785834591,36.874269908757,71.362682071877,53.7815324935753,6.80371217170258,87.7205408837283,60.3117603326004,24.7395834168301,28.7156228074158,11.3276825474867,114.108699653539,125.045709833671,60.4745639462329,24.08,6633.11
"2012-03-07",53.26,61.8419284273658,47.2963186330474,37.4219706362446,72.5459493364971,54.6503779296589,6.83565823190543,88.4172233316784,61.777702594248,24.8162358828776,29.4464873035684,11.2367493160275,114.794984095539,124.963527024521,62.49967223199,24.01,6671.11
"2012-03-08",54.56,62.7262267366227,48.1892284833468,39.1966908229873,73.7458823372386,56.355921520691,6.91871798843285,89.8878128612608,62.8907328299434,24.9918977842364,30.5752188627153,11.8299803974517,116.631258683592,128.990484672881,64.9335179699183,21.35,6834.54
"2012-03-09",54.699,62.9788833964104,48.8310074382495,39.884501038902,73.9958683790598,56.8833107003937,6.95465730616106,90.2448729954903,63.813733513203,25.0206424590042,30.6617117024967,11.8646216284838,123.401361962776,129.894495573534,65.1193077209052,19.809999,6880.21
"2012-03-12",55.084,63.0799460603255,49.0458638709778,40.4109730560218,74.329183101488,56.9093760634763,6.97462359378784,90.7489090454375,64.1847435917681,24.9823162259805,30.8519959500157,11.9720094446832,122.965478600965,128.406073585591,67.2466003697051,19.74,6901.35
