2013-03-14,-623.5322
2013-03-15,-623.6535
2013-03-18,-625.6462
2013-03-19,-628.5835
2013-03-20,-628.1872
2013-03-21,-627.7816
2013-03-22,-627.429
2013-03-25,-630.0789
2013-03-26,-630.2195
2013-03-27,-631.3225
2013-03-28,-631.3861
2013-03-29,-631.3198
2013-04-01,-631.2531
2013-04-02,-630.5634
2013-04-03,-631.6299
2013-04-04,-631.5116
2013-04-05,-631.434
2013-04-08,-631.4072
2013-04-09,-630.515
2013-04-10,-628.899
2013-04-11,-628.9924
2013-04-12,-630.7267
2013-04-15,-631.5761
2013-04-16,-631.0729
2013-04-17,-632.6234
2013-04-18,-633.7785
2013-04-19,-633.3991
2013-04-22,-632.9518
2013-04-23,-631.8177
2013-04-24,-630.2698
2013-04-25,-629.7309
2013-04-26,-629.9983
2013-04-29,-627.5001
2013-04-30,-623.8395
2013-05-01,-623.6828
2013-05-02,-620.9441
2013-05-03,-617.9222
2013-05-06,-617.2728
2013-05-07,-615.0566
2013-05-08,-616.4084
2013-05-09,-616.7104
2013-05-10,-618.1634
2013-05-13,-619.205
2013-05-14,-618.149
2013-05-15,-616.3502
2013-05-16,-617.8278
2013-05-17,-612.83
2013-05-20,-613.5427
2013-05-21,-616.7349
2013-05-22,-616.7302
2013-05-23,-619.2581
2013-05-24,-619.8075
2013-05-27,-617.6764
2013-05-28,-615.5398
2013-05-29,-616.4714
2013-05-30,-614.8172
2013-05-31,-615.5315
2013-06-03,-615.4237
2013-06-04,-613.2196
2013-06-05,-616.6931
2013-06-06,-618.9243
2013-06-07,-614.6895
2013-06-10,-613.7349
2013-06-11,-617.7656
2013-06-12,-623.5664
2013-06-13,-620.8227
2013-06-14,-622.9703
2013-06-17,-622.001
2013-06-18,-621.3354
2013-06-19,-622.652
2013-06-20,-628.8323
2013-06-21,-627.3674
2013-06-24,-628.9024
2013-06-25,-627.5946
2013-06-26,-625.5744
2013-06-27,-627.8716
2013-06-28,-630.6295
2013-07-01,-630.8681
2013-07-02,-632.614
2013-07-03,-632.687
2013-07-04,-630.5881
2013-07-05,-631.8956
2013-07-08,-630.8059
2013-07-09,-629.6491
2013-07-10,-627.2397
2013-07-11,-626.4814
2013-07-12,-626.4579
2013-07-15,-624.5742
2013-07-16,-626.0523
2013-07-17,-625.0474
2013-07-18,-621.2729
2013-07-19,-619.4792
2013-07-22,-616.1822
2013-07-23,-617.0383
2013-07-24,-614.8079
2013-07-25,-613.4651
2013-07-26,-613.262
2013-07-29,-614.5296
2013-07-30,-624.0524
2013-07-31,-624.4489
2013-08-01,-620.8743
2013-08-02,-622.6275
2013-08-05,-623.999
2013-08-06,-626.8161
2013-08-07,-626.2814
2013-08-08,-624.0495
2013-08-09,-622.6851
2013-08-12,-623.3394
2013-08-13,-622.6167
2013-08-14,-623.6554
2013-08-15,-624.8644
2013-08-16,-623.0925
2013-08-19,-625.2134
2013-08-20,-626.8539
2013-08-21,-628.7042
2013-08-22,-625.4189
2013-08-23,-623.4742
2013-08-26,-624.2374
2013-08-27,-630.3467
2013-08-28,-629.9097
2013-08-29,-630.3333
2013-08-30,-628.7967
2013-09-02,-626.1423
2013-09-03,-627.3018
2013-09-04,-626.0454
2013-09-05,-624.6369
2013-09-06,-624.2554
2013-09-09,-622.5343
2013-09-10,-619.7307
2013-09-11,-617.4788
2013-09-12,-617.8886
2013-09-13,-617.8177
2013-09-16,-614.3879
2013-09-17,-614.7572
2013-09-18,-609.9965
2013-09-19,-611.4873
2013-09-20,-616.5584
2013-09-23,-615.9884
2013-09-24,-614.9595
2013-09-25,-620.5256
2013-09-26,-621.3376
2013-09-27,-621.4099
2013-09-30,-622.8266
2013-10-01,-619.9808
2013-10-02,-618.9204
2013-10-03,-619.5136
2013-10-04,-618.0234
2013-10-07,-620.9328
2013-10-08,-623.1502
2013-10-09,-621.0328
2013-10-10,-615.7925
2013-10-11,-613.1266
2013-10-14,-611.8231
2013-10-15,-611.1188
2013-10-16,-606.8424
2013-10-17,-605.7197
2013-10-18,-603.187
2013-10-21,-606.5764
2013-10-22,-607.1498
2013-10-23,-610.7736
2013-10-24,-609.9272
2013-10-25,-609.9199
2013-10-28,-610.788
2013-10-29,-608.8859
2013-10-30,-612.3837
2013-10-31,-611.0807
2013-11-01,-612.1348
2013-11-04,-614.7455
2013-11-05,-618.1455
2013-11-06,-616.4191
2013-11-07,-616.2829
2013-11-08,-615.6631
2013-11-11,-615.6992
2013-11-12,-618.3431
2013-11-13,-618.0939
2013-11-14,-619.3173
2013-11-15,-620.3784
2013-11-18,-620.4526
2013-11-19,-620.9846
2013-11-20,-621.4578
2013-11-21,-619.9312
2013-11-22,-617.8085
2013-11-25,-615.5007
2013-11-26,-615.638
2013-11-27,-615.0444
2013-11-28,-612.0519
2013-11-29,-610.2358
2013-12-02,-611.2314
2013-12-03,-615.3453
2013-12-04,-616.2712
2013-12-05,-619.8002
2013-12-06,-617.207
2013-12-09,-617.9745
2013-12-10,-619.6084
2013-12-11,-622.1084
2013-12-12,-623.2686
2013-12-13,-622.6867
2013-12-16,-619.4138
2013-12-17,-621.5205
2013-12-18,-620.3714
2013-12-19,-619.5492
2013-12-20,-617.0209
2013-12-23,-614.3069
2013-12-24,-614.141
2013-12-25,-613.9752
2013-12-26,-613.8093
2013-12-27,-612.0689
2013-12-30,-612.1634
2013-12-31,-611.9927
2014-01-01,-611.822
2014-01-02,-615.7096
2014-01-03,-613.7162
2014-01-06,-612.1198
2014-01-07,-606.2534
2014-01-08,-600.5177
2014-01-09,-600.3097
2014-01-10,-595.6292
2014-01-13,-588.3236
2014-01-14,-580.3167
2014-01-15,-571.7208
2014-01-16,-574.3585
2014-01-17,-585.0429
2014-01-20,-595.2807
2014-01-21,-591.5498
2014-01-22,-592.4321
2014-01-23,-594.0009
2014-01-24,-601.6303
2014-01-27,-599.4072
2014-01-28,-595.9947
2014-01-29,-600.4049
2014-01-30,-595.6191
2014-01-31,-604.2078
2014-02-03,-614.8085
2014-02-04,-613.9872
2014-02-05,-611.6135
2014-02-06,-606.8266
2014-02-07,-607.0098
2014-02-10,-610.6344
2014-02-11,-606.6674
2014-02-12,-604.4761
2014-02-13,-605.2783
2014-02-14,-605.6958
2014-02-17,-605.6185
2014-02-18,-603.9185
2014-02-19,-608.6809
2014-02-20,-608.7247
2014-02-21,-609.7894
2014-02-24,-605.6978
2014-02-25,-608.0428
2014-02-26,-610.5527
2014-02-27,-611.0144
2014-02-28,-610.1416
2014-03-03,-617.294
2014-03-04,-613.004
2014-03-05,-613.7633
2014-03-06,-611.3306
2014-03-07,-618.4
2014-03-10,-620.9335
2014-03-11,-624.1524
2014-03-12,-626.0974
2014-03-13,-634.8234
2014-03-14,-636.7336
2014-03-17,-634.7688
2014-03-18,-631.2078
2014-03-19,-629.5503
2014-03-20,-628.2352
2014-03-21,-631.0768
2014-03-24,-633.012
2014-03-25,-631.1138
2014-03-26,-632.0569
2014-03-27,-632.0763
2014-03-28,-629.9571
2014-03-31,-628.3592
2014-04-01,-623.8445
2014-04-02,-622.2819
2014-04-03,-626.4777
2014-04-04,-625.6256
2014-04-07,-629.4269
2014-04-08,-630.5837
2014-04-09,-627.8096
2014-04-10,-633.4897
2014-04-11,-636.5204
2014-04-14,-634.1661
2014-04-15,-636.6464
2014-04-16,-635.0061
2014-04-17,-631.6392
2014-04-18,-631.5374
2014-04-21,-631.4356
2014-04-22,-630.3159
2014-04-23,-631.529
2014-04-24,-632.4946
2014-04-25,-636.283
2014-04-28,-635.0595
2014-04-29,-630.9478
2014-04-30,-633.4781
2014-05-01,-633.384
2014-05-02,-633.9242
2014-05-05,-636.5728
2014-05-06,-641.2456
2014-05-07,-640.4367
2014-05-08,-638.7487
2014-05-09,-638.7589
2014-05-12,-637.1247
2014-05-13,-635.8004
2014-05-14,-637.4903
2014-05-15,-639.6761
2014-05-16,-638.845
2014-05-19,-640.9447
2014-05-20,-641.7345
2014-05-21,-642.1832
2014-05-22,-641.2254
2014-05-23,-639.2796
2014-05-26,-638.2644
2014-05-27,-636.8307
2014-05-28,-636.9094
2014-05-29,-638.1668
2014-05-30,-640.4
2014-06-02,-640.4207
2014-06-03,-641.1461
2014-06-04,-639.9188
2014-06-05,-645.6595
2014-06-06,-641.3345
2014-06-09,-641.5469
2014-06-10,-642.0368
2014-06-11,-642.828
2014-06-12,-644.3281
2014-06-13,-644.501
2014-06-16,-646.1335
2014-06-17,-646.9173
2014-06-18,-645.7466
2014-06-19,-644.0083
2014-06-20,-648.7746
2014-06-23,-648.7841
2014-06-24,-650.3031
2014-06-25,-650.3147
2014-06-26,-652.7469
2014-06-27,-653.4343
2014-06-30,-654.4821
2014-07-01,-654.165
2014-07-02,-653.9479
2014-07-03,-651.3395
2014-07-04,-652.2361
2014-07-07,-653.9079
2014-07-08,-655.607
2014-07-09,-654.0267
2014-07-10,-656.395
2014-07-11,-656.6045
2014-07-14,-654.9894
2014-07-15,-653.2342
2014-07-16,-651.1779
2014-07-17,-654.0741
2014-07-18,-652.5857
2014-07-21,-653.9405
2014-07-22,-656.5413
2014-07-23,-654.3786
2014-07-24,-652.5334
2014-07-25,-653.7819
2014-07-28,-653.7081
2014-07-29,-653.8215
2014-07-30,-654.8997
2014-07-31,-658.5782
2014-08-01,-659.483
2014-08-04,-659.8496
2014-08-05,-661.5773
2014-08-06,-661.6168
2014-08-07,-661.6268
2014-08-08,-661.2354
2014-08-11,-661.6429
2014-08-12,-661.6927
2014-08-13,-661.3124
2014-08-14,-661.3523
2014-08-15,-661.7957
2014-08-18,-661.5118
2014-08-19,-661.353
2014-08-20,-661.1604
2014-08-21,-660.5817
2014-08-22,-660.6052
2014-08-25,-659.1196
2014-08-26,-657.4851
2014-08-27,-655.9139
2014-08-28,-658.1587
2014-08-29,-658.1445
2014-09-01,-658.9045
2014-09-02,-658.5053
2014-09-03,-655.921
2014-09-04,-654.1706
2014-09-05,-653.6231
2014-09-08,-654.0173
2014-09-09,-655.0221
2014-09-10,-652.5408
2014-09-11,-652.926
2014-09-12,-654.5252
2014-09-15,-654.7481
2014-09-16,-654.4768
2014-09-17,-653.0731
2014-09-18,-649.8534
2014-09-19,-647.5863
2014-09-22,-648.9597
2014-09-23,-651.823
2014-09-24,-648.8661
2014-09-25,-652.2278
2014-09-26,-649.453
2014-09-29,-652.6952
2014-09-30,-651.2541
2014-10-01,-651.4497
2014-10-02,-655.5224
2014-10-03,-653.8491
2014-10-06,-654.9394
2014-10-07,-659.3173
2014-10-08,-658.2188
2014-10-09,-662.9993
2014-10-10,-665.0727
2014-10-13,-665.9302
2014-10-14,-665.9192
2014-10-15,-668.2098
2014-10-16,-668.9284
2014-10-17,-669.2259
2014-10-20,-669.0504
2014-10-21,-668.1778
2014-10-22,-668.9411
2014-10-23,-667.8295
2014-10-24,-667.8364
2014-10-27,-669.0922
2014-10-28,-667.7451
2014-10-29,-670.1916
2014-10-30,-670.6047
2014-10-31,-669.8091
2014-11-03,-670.1711
2014-11-04,-670.8415
2014-11-05,-670.4159
2014-11-06,-670.583
2014-11-07,-671.4967
2014-11-10,-671.8084
2014-11-11,-671.7627
2014-11-12,-672.2686
2014-11-13,-672.2838
2014-11-14,-672.2544
2014-11-17,-672.0414
2014-11-18,-671.795
2014-11-19,-671.67
2014-11-20,-672.3649
2014-11-21,-671.558
2014-11-24,-669.6862
2014-11-25,-667.8941
2014-11-26,-667.0781
2014-11-27,-666.7291
